HUC8,SITENUM,YEAR,LAT,LONG,BFI,PRECIP_MM,TEMP_C,AREA_KM2,SLOPE_DEGREES,ELEVATION_FT,ET_MM,SOIL_A_PERCENT,SOIL_B_PERCENT,SOIL_C_PERCENT,SOIL_D_PERCENT,SOIL_A_D_PERCENT,SOIL_B_D_PERCENT,SOIL_C_D_PERCENT,LC_UNCLASSIFIED_PERCENT,LC_OPEN_WATER_PERCENT,LC_DEVELOPED_OPEN_SPACE_PERCENT,LC_DEVELOPED_LOW_INTENSITY_PERCENT,LC_DEVELOPED_MEDIUM_INTENSITY_PERCENT,LC_DEVELOPED_HIGH_INTENSITY_PERCENT,LC_BARREN_LAND_PERCENT,LC_DECIDUOUS_FOREST_PERCENT,LC_EVERGREEN_FOREST_PERCENT,LC_MIXED_FOREST_PERCENT,LC_SHRUB_PERCENT,LC_HERBACEOUS_PERCENT,LC_HAY_PASTURE_PERCENT,LC_CULTIVATED_CROPS_PERCENT,LC_WOODY_WETLANDS_PERCENT,LC_EMERGENT_HERBACEOUS_WETLANDS_PERCENT,KARST_PERCENT,IGNEOUS_INTRUSIVE_PERCENT,SEDIMENTARY_CLASTIC_PERCENT,METAMORPHIC_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_AND_SEDIMENTARY_UNDIFFERENTIATED_PERCENT,METAMORPHIC_SCHIST_PERCENT,SEDIMENTARY_UNDIFFERENTIATED_PERCENT,IGNEOUS_VOLCANIC_PERCENT,METAMORPHIC_UNDIFFERENTIATED_PERCENT,UNCONSOLIDATED_UNDIFFERENTIATED_PERCENT,IGNEOUS_UNDIFFERENTIATED_PERCENT,METAMORPHIC_GNEISS_PERCENT,METAMORPHIC_VOLCANIC_PERCENT,METAMORPHIC_SEDIMENTARY_CLASTIC_PERCENT,ASPECT_FLAT_PERCENT,ASPECT_NORTH_PERCENT,ASPECT_SOUTH_PERCENT
15060103,9498503,1998,33.79726985,-110.9603953,0.476,563.82,13.8541,5579.2105,14.7465,5422.945,523.5715,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060104,9495000,1978,34.1778208,-110.0162198,0.478,822.79,11.2699,1838.8182,13.1311,6639.98,555.6552,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9495000,1979,34.1778208,-110.0162198,0.635,479.88,10.6361,1838.8182,13.1311,6639.98,460.0936,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9495000,1980,34.1778208,-110.0162198,0.415,607.56,11.2162,1838.8182,13.1311,6639.98,495.8922,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9495000,1981,34.1778208,-110.0162198,0.34,455.62,11.9491,1838.8182,13.1311,6639.98,478.9969,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9495000,1982,34.1778208,-110.0162198,0.268,650.14,10.7412,1838.8182,13.1311,6639.98,594.5945,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1954,33.9858809,-110.2809417,0.277,475.48,11.5225,1838.8182,13.1311,4757.356,464.7337,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1955,33.9858809,-110.2809417,0.465,436.51,10.1483,1838.8182,13.1311,4757.356,464.7337,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9495000,1985,34.1778208,-110.0162198,0.747,596.14,11.0402,1838.8182,13.1311,6639.98,559.2974,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1957,33.9858809,-110.2809417,0.333,589.16,10.8279,1838.8182,13.1311,4757.356,464.7337,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1958,33.9858809,-110.2809417,0.393,556.58,11.0306,1838.8182,13.1311,4757.356,521.9421,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1959,33.9858809,-110.2809417,0.115,580.74,10.9971,1838.8182,13.1311,4757.356,475.8033,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1960,33.9858809,-110.2809417,0.352,384.61,10.5231,1838.8182,13.1311,4757.356,384.6691,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1968,33.9858809,-110.2809417,0.416,423.3,10.0502,1838.8182,13.1311,4757.356,521.3621,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1969,33.9858809,-110.2809417,0.437,491.48,10.8116,1838.8182,13.1311,4757.356,496.6248,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,1970,33.9858809,-110.2809417,0.576,417.35,10.456,1838.8182,13.1311,4757.356,365.3925,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060101,9490500,1962,33.71282949,-110.2117674,0.456,500.31,8.8399,3241.2384,9.9161,4327.161,494.0386,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1963,33.71282949,-110.2117674,0.458,567.73,8.9315,3241.2384,9.9161,4327.161,461.6144,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1964,33.71282949,-110.2117674,0.454,536.23,7.7216,3241.2384,9.9161,4327.161,534.9159,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1965,33.71282949,-110.2117674,0.391,825.85,8.2168,3241.2384,9.9161,4327.161,530.153,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1966,33.71282949,-110.2117674,0.455,483.89,8.6412,3241.2384,9.9161,4327.161,493.7507,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1967,33.71282949,-110.2117674,0.497,699.23,8.6476,3241.2384,9.9161,4327.161,482.1903,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1968,33.71282949,-110.2117674,0.499,539.7,8.1533,3241.2384,9.9161,4327.161,551.3016,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1969,33.71282949,-110.2117674,0.469,555.09,8.8156,3241.2384,9.9161,4327.161,491.6544,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1970,33.71282949,-110.2117674,0.596,499.49,8.5293,3241.2384,9.9161,4327.161,387.4929,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060103,9498503,2021,33.79726985,-110.9603953,0.107,505.38,15.27,5579.2105,14.7465,5422.945,557.012,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9498503,2022,33.79726985,-110.9603953,0.192,458.67,14.8014,5579.2105,14.7465,5422.945,483.4814,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060104,9496000,1959,34.01838007,-110.242331,0.105,580.74,10.9971,1838.8182,13.1311,5041.132,475.8033,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060101,9489700,1958,33.6672744,-109.8467605,0.472,715.46,9.204,3241.2384,9.9161,5911.034,591.1833,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1959,33.6672744,-109.8467605,0.48,630.71,9.0948,3241.2384,9.9161,5911.034,506.189,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1960,33.6672744,-109.8467605,0.571,455.42,8.3886,3241.2384,9.9161,5911.034,418.5675,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1961,33.6672744,-109.8467605,0.596,588.57,8.5109,3241.2384,9.9161,5911.034,490.0276,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1962,33.6672744,-109.8467605,0.472,500.31,8.8399,3241.2384,9.9161,5911.034,494.0386,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060103,9497800,2011,33.8431053,-110.5576092,0.675,388.6,14.3482,5579.2105,14.7465,3196.902,439.473,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2012,33.8431053,-110.5576092,0.761,358.02,15.3665,5579.2105,14.7465,3196.902,392.8497,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2013,33.8431053,-110.5576092,0.524,483.74,14.3028,5579.2105,14.7465,3196.902,492.5789,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2014,33.8431053,-110.5576092,0.509,435.1,15.3085,5579.2105,14.7465,3196.902,421.9422,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2015,33.8431053,-110.5576092,0.624,571.44,14.989,5579.2105,14.7465,3196.902,653.098,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2016,33.8431053,-110.5576092,0.627,454.11,15.2237,5579.2105,14.7465,3196.902,496.1961,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2017,33.8431053,-110.5576092,0.584,361.39,15.8742,5579.2105,14.7465,3196.902,349.5889,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2018,33.8431053,-110.5576092,0.683,393.01,15.3667,5579.2105,14.7465,3196.902,481.1888,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060103,9497800,2019,33.8431053,-110.5576092,0.456,607.02,14.1903,5579.2105,14.7465,3196.902,606.8025,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060101,9489700,1972,33.6672744,-109.8467605,0.513,658.12,8.849,3241.2384,9.9161,5911.034,498.1155,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1973,33.6672744,-109.8467605,0.564,586.78,8.0702,3241.2384,9.9161,5911.034,456.6092,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9489700,1974,33.6672744,-109.8467605,0.561,560.7,8.7694,3241.2384,9.9161,5911.034,440.6546,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060104,9496500,1953,33.9858809,-110.2809417,0.363,329.15,10.7491,1838.8182,13.1311,4757.356,503.4423,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060101,9490500,1992,33.71282949,-110.2117674,0.467,839.22,8.4562,3241.2384,9.9161,4327.161,650.6912,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060101,9490500,1993,33.71282949,-110.2117674,0.447,698.99,8.9929,3241.2384,9.9161,4327.161,459.5248,0.0305,0.4157,0.5036,0.3918,0,0,0,0,0.0015,0.0015,4e-4,1e-4,0,0,0.0025,0.7036,2e-4,0.2485,0.0384,0,0,2e-4,0.0031,0.0624,0,0.0371,0,0,0,0.0071,0.9399,0,0.0159,0,0,0,0,0.001,0.4532,0.5458
15060104,9496500,1956,33.9858809,-110.2809417,0.529,295.25,10.5491,1838.8182,13.1311,4757.356,503.4423,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060103,9498500,1998,33.6194949,-110.9215037,0.582,563.82,13.8541,5579.2105,14.7465,2208.116,523.5715,0.0065,0.3334,0.4541,0.4407,0,0,0,0,0.0062,0.0052,0.0023,0.0011,3e-4,0.006,0,0.3511,0,0.5742,0.0506,0,0,0.0017,0.0013,0.4707,0.2143,0.1657,0,0.0203,0,0.2328,0.0732,0.0123,0.0342,0,0,0.0082,0.0067,0.0053,0.4777,0.517
15060104,9496500,2008,33.9858809,-110.2809417,0.256,556.5,11.4072,1838.8182,13.1311,4757.356,483.1591,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2009,33.9858809,-110.2809417,0.454,292.65,11.6356,1838.8182,13.1311,4757.356,324.6539,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2010,33.9858809,-110.2809417,0.38,572.34,11.4245,1838.8182,13.1311,4757.356,453.3036,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2011,33.9858809,-110.2809417,0.591,417.64,11.3837,1838.8182,13.1311,4757.356,429.5491,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2012,33.9858809,-110.2809417,0.658,360.94,12.347,1838.8182,13.1311,4757.356,392.394,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2013,33.9858809,-110.2809417,0.395,497.89,11.1352,1838.8182,13.1311,4757.356,482.0119,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2014,33.9858809,-110.2809417,0.393,463.59,12.2321,1838.8182,13.1311,4757.356,417.1019,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2015,33.9858809,-110.2809417,0.353,607.6,11.9856,1838.8182,13.1311,4757.356,665.1014,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2016,33.9858809,-110.2809417,0.39,456.34,12.1237,1838.8182,13.1311,4757.356,485.6633,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2017,33.9858809,-110.2809417,0.309,348.3,12.9413,1838.8182,13.1311,4757.356,347.324,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2018,33.9858809,-110.2809417,0.55,409.02,12.4565,1838.8182,13.1311,4757.356,480.5756,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2019,33.9858809,-110.2809417,0.184,568.49,11.3717,1838.8182,13.1311,4757.356,562.2021,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
15060104,9496500,2020,33.9858809,-110.2809417,0.3,290.64,12.8148,1838.8182,13.1311,4757.356,297.5736,0,0.0278,0.588,0.3721,0,0,0,0,1e-4,0.0028,6e-4,2e-4,1e-4,1e-4,0,0.4797,0,0.4508,0.0646,0,0,9e-4,4e-4,0.7048,0,0.311,0,0,0,0.6479,0.0411,0,0,0,0,0,0,0.0012,0.4569,0.5419
